NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gus Gerard, DET, SF,24,47, , 17.1,3.3,7.6, .434, ,,, 3.3, 7.6,.434,.434, 1.4,2.0,.688, 1.0,2.1,3.1,0.9, 0.7, 0.5,1.1,2.0, 7.9
George Gervin*, SAS, SG,25,82, , 34.8,10.5,19.6, .536, ,,, 10.5, 19.6,.536,.536, 6.1,7.4,.830, 1.4,3.7,5.1,3.7, 1.7, 1.3,3.7,3.1, 27.2
John Gianelli, MIL, C,27,82, , 28.4,3.7,7.7, .488, ,,, 3.7, 7.7,.488,.488, 1.0,1.5,.642, 2.0,4.2,6.2,2.3, 0.7, 1.1,1.8,2.3, 8.5
Artis Gilmore*, CHI, C,28,82, , 37.4,8.6,15.4, .559, ,,, 8.6, 15.4,.559,.559, 5.7,8.2,.704, 3.9,9.2,13.1,3.2, 0.5, 2.2,4.5,3.2, 22.9
Mike Glenn, BUF, SG,22,56, , 16.9,3.5,6.6, .527, ,,, 3.5, 6.6,.527,.527, 0.9,1.2,.785, 0.3,1.2,1.4,1.4, 0.6, 0.1,0.9,1.8, 7.9
Glen Gondrezick, NYK, SF,22,72, , 14.1,1.8,4.7, .386, ,,, 1.8, 4.7,.386,.386, 1.2,1.7,.686, 1.3,2.2,3.5,1.2, 0.8, 0.3,1.1,2.5, 4.8
Gail Goodrich*, NOJ, SG,34,81, , 31.5,6.4,13.0, .495, ,,, 6.4, 13.0,.495,.495, 3.3,4.1,.795, 0.9,1.3,2.2,4.8, 1.0, 0.3,2.5,2.3, 16.1
Mike Green, TOT, C,26,72, , 19.2,3.3,7.1, .463, ,,, 3.3, 7.1,.463,.463, 1.5,2.0,.754, 1.8,3.2,5.0,1.1, 0.4, 1.4,1.5,2.7, 8.1
Mike Green, SEA, C,26,9, , 27.8,4.8,9.7, .494, ,,, 4.8, 9.7,.494,.494, 2.3,3.4,.677, 2.4,3.7,6.1,1.1, 0.7, 1.4,2.4,2.9, 11.9
Mike Green, SAS, C,26,63, , 18.0,3.1,6.8, .457, ,,, 3.1, 6.8,.457,.457, 1.4,1.8,.775, 1.7,3.1,4.8,1.0, 0.4, 1.4,1.3,2.7, 7.6
Rickey Green, GSW, PG,23,76, , 14.4,1.9,4.9, .381, ,,, 1.9, 4.9,.381,.381, 0.7,1.2,.600, 0.6,0.9,1.5,2.0, 0.8, 0.0,1.0,1.3, 4.5
Steve Green, IND, SF,24,44, , 10.2,1.3,2.9, .438, ,,, 1.3, 2.9,.438,.438, 0.9,1.3,.696, 0.7,0.9,1.6,0.7, 0.3, 0.0,0.5,1.5, 3.4
Kevin Grevey, WSB, SF,24,81, , 26.2,6.2,13.9, .448, ,,, 6.2, 13.9,.448,.448, 3.0,3.8,.789, 1.5,2.0,3.6,1.9, 0.8, 0.2,2.0,2.5, 15.5
Greg Griffin, PHO, SF,25,36, , 11.7,1.7,4.7, .361, ,,, 1.7, 4.7,.361,.361, 0.6,1.0,.639, 1.2,1.6,2.9,0.7, 0.4, 0.0,1.1,1.6, 4.0
Paul Griffin, NOJ, PF,24,82, , 22.6,2.0,4.4, .447, ,,, 2.0, 4.4,.447,.447, 1.4,1.9,.713, 1.9,4.3,6.2,2.1, 1.1, 0.5,1.8,2.8, 5.3
Bob Gross, POR, SF,24,72, , 30.0,5.3,10.0, .529, ,,, 5.3, 10.0,.529,.529, 2.1,2.6,.800, 2.5,3.1,5.6,3.5, 1.4, 0.7,2.5,3.3, 12.7
Ernie Grunfeld, MIL, SG,22,73, , 17.3,2.8,6.3, .443, ,,, 2.8, 6.3,.443,.443, 1.3,2.0,.657, 1.0,1.7,2.7,2.0, 0.7, 0.3,1.3,2.1, 6.9
Glenn Hansen, TOT, SG,25,5, , 2.6,0.0,1.4, .000, ,,, 0.0, 1.4,.000,.000, 0.0,0.0,, 0.2,0.0,0.2,0.2, 0.2, 0.0,0.2,0.6, 0.0
Glenn Hansen, CHI, SG,25,2, , 2.0,0.0,1.0, .000, ,,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.5,0.0, 0.0
Glenn Hansen, KCK, SG,25,3, , 3.0,0.0,1.7, .000, ,,, 0.0, 1.7,.000,.000, 0.0,0.0,, 0.3,0.0,0.3,0.3, 0.3, 0.0,0.0,1.0, 0.0
Joe Hassett, SEA, SG,22,48, , 8.4,1.9,4.3, .444, ,,, 1.9, 4.3,.444,.444, 0.2,0.3,.833, 0.3,0.5,0.8,0.9, 0.4, 0.0,0.7,0.9, 4.0
John Havlicek*, BOS, SF,37,82, , 34.1,6.7,14.8, .449, ,,, 6.7, 14.8,.449,.449, 2.8,3.3,.855, 1.1,2.9,4.0,4.0, 1.1, 0.3,2.5,2.3, 16.1
Steve Hawes, ATL, PF,27,75, , 31.0,5.2,11.4, .453, ,,, 5.2, 11.4,.453,.453, 2.3,2.9,.818, 2.4,6.8,9.2,2.5, 1.0, 0.8,2.0,3.1, 12.7
Bubbles Hawkins, NJN, SG,23,15, , 22.9,4.6,10.0, .460, ,,, 4.6, 10.0,.460,.460, 1.7,1.9,.862, 1.4,1.9,3.3,2.5, 1.5, 0.9,2.9,3.4, 10.9
Elvin Hayes*, WSB, PF,32,81, , 40.1,7.9,17.4, .451, ,,, 7.9, 17.4,.451,.451, 4.0,6.3,.634, 4.1,9.1,13.3,1.8, 1.2, 2.0,2.8,3.9, 19.7
Spencer Haywood*, NYK, PF,28,67, , 26.3,6.1,12.7, .484, ,,, 6.1, 12.7,.484,.484, 1.4,2.0,.711, 2.1,4.5,6.6,1.9, 0.6, 1.1,2.1,2.8, 13.7
Gar Heard, PHO, PF,29,80, , 26.2,3.3,7.8, .424, ,,, 3.3, 7.8,.424,.424, 1.1,1.8,.612, 2.1,6.1,8.2,1.7, 1.6, 1.3,1.5,2.7, 7.8
Tom Henderson, WSB, PG,26,75, , 30.9,4.5,10.5, .432, ,,, 4.5, 10.5,.432,.432, 2.4,3.2,.746, 0.9,1.7,2.6,5.4, 1.2, 0.2,2.6,1.7, 11.4
Armond Hill, ATL, PG,24,82, , 30.9,3.7,8.9, .415, ,,, 3.7, 8.9,.415,.415, 2.3,2.7,.848, 0.7,2.1,2.8,5.2, 1.8, 0.2,2.9,3.7, 9.7
Darnell Hillman, TOT, PF,28,78, , 25.2,4.4,9.1, .479, ,,, 4.4, 9.1,.479,.479, 2.1,3.7,.584, 2.6,4.8,7.4,1.3, 0.8, 1.0,2.2,3.7, 10.9
Darnell Hillman, NJN, PF,28,45, , 27.1,5.2,11.1, .471, ,,, 5.2, 11.1,.471,.471, 2.6,4.6,.576, 2.8,4.7,7.5,1.1, 1.1, 1.0,2.4,3.6, 13.1
Darnell Hillman, DEN, PF,28,33, , 22.6,3.2,6.3, .498, ,,, 3.2, 6.3,.498,.498, 1.5,2.5,.605, 2.2,5.0,7.2,1.6, 0.4, 1.1,2.0,3.9, 7.8
Wilbur Holland, CHI, SG,26,82, , 35.2,6.9,15.7, .443, ,,, 6.9, 15.7,.443,.443, 2.7,3.4,.799, 1.3,2.3,3.6,3.8, 2.0, 0.2,2.7,3.1, 16.6
Lionel Hollins, POR, PG,24,81, , 33.8,6.6,14.8, .442, ,,, 6.6, 14.8,.442,.442, 2.8,3.7,.743, 1.0,2.4,3.4,4.7, 1.9, 0.4,3.0,3.3, 15.9
Lou Hudson, LAL, SG,33,82, , 27.8,6.0,12.1, .497, ,,, 6.0, 12.1,.497,.497, 1.7,2.2,.774, 1.0,1.3,2.3,2.4, 1.1, 0.2,1.8,2.4, 13.7
Kim Hughes, NJN, C,25,56, , 15.3,1.0,2.9, .356, ,,, 1.0, 2.9,.356,.356, 0.2,0.5,.310, 1.7,2.6,4.3,0.7, 0.9, 0.9,1.0,2.9, 2.2
Dan Issel*, DEN, C,29,82, , 34.8,8.0,15.7, .512, ,,, 8.0, 15.7,.512,.512, 5.2,6.7,.782, 3.1,7.0,10.1,3.7, 1.2, 0.5,3.2,3.4, 21.3
Phil Jackson*, NYK, PF,32,63, , 10.4,0.9,1.8, .478, ,,, 0.9, 1.8,.478,.478, 0.7,0.9,.768, 0.5,1.3,1.7,0.7, 0.5, 0.2,0.7,1.7, 2.4
Aaron James, NOJ, SF,25,80, , 26.5,5.4,10.8, .497, ,,, 5.4, 10.8,.497,.497, 1.5,2.0,.745, 2.0,3.2,5.3,1.4, 0.5, 0.3,1.6,3.2, 12.2
Charles Johnson, TOT, SG,28,71, , 18.3,3.3,8.2, .408, ,,, 3.3, 8.2,.408,.408, 0.7,0.9,.803, 0.6,1.6,2.2,1.8, 0.9, 0.1,1.0,1.8, 7.4
Charles Johnson, GSW, SG,28,32, , 15.4,3.0,7.3, .409, ,,, 3.0, 7.3,.409,.409, 0.2,0.3,.700, 0.7,1.2,1.9,1.5, 1.0, 0.1,0.7,1.7, 6.2
Charles Johnson, WSB, SG,28,39, , 20.7,3.6,8.9, .408, ,,, 3.6, 8.9,.408,.408, 1.1,1.3,.824, 0.5,1.9,2.4,2.1, 0.8, 0.0,1.3,1.9, 8.3
Dennis Johnson*, SEA, SG,23,81, , 27.3,4.5,10.9, .417, ,,, 4.5, 10.9,.417,.417, 3.7,5.0,.732, 1.9,1.8,3.6,2.8, 1.5, 0.6,2.0,2.6, 12.7
Eddie Johnson, ATL, SG,22,79, , 23.7,4.2,8.7, .484, ,,, 4.2, 8.7,.484,.484, 2.1,2.5,.816, 0.6,1.3,1.9,3.0, 1.3, 0.1,2.1,2.9, 10.5
George Johnson, NJN, C,29,81, , 29.8,3.5,8.9, .395, ,,, 3.5, 8.9,.395,.395, 1.6,2.3,.719, 3.0,6.6,9.6,1.4, 1.0, 3.4,2.7,4.2, 8.7
John Johnson, TOT, SF,30,77, , 23.7,4.4,10.7, .415, ,,, 4.4, 10.7,.415,.415, 1.7,2.3,.751, 1.3,2.7,4.0,2.7, 0.6, 0.2,2.2,2.6, 10.6
John Johnson, HOU, SF,30,1, , 11.0,1.0,4.0, .250, ,,, 1.0, 4.0,.250,.250, 2.0,3.0,.667, 2.0,1.0,3.0,1.0, 0.0, 0.0,3.0,3.0, 4.0
John Johnson, SEA, SF,30,76, , 23.8,4.5,10.8, .416, ,,, 4.5, 10.8,.416,.416, 1.7,2.3,.753, 1.3,2.7,4.0,2.8, 0.6, 0.3,2.2,2.6, 10.7
Larry Johnson, BUF, SG,23,4, , 9.5,0.8,3.3, .231, ,,, 0.8, 3.3,.231,.231, 0.0,0.5,.000, 0.3,1.0,1.3,1.8, 1.3, 0.5,0.8,0.8, 1.5
Marques Johnson, MIL, SF,21,80, , 34.6,7.9,15.1, .522, ,,, 7.9, 15.1,.522,.522, 3.8,5.1,.736, 3.7,6.9,10.6,2.4, 1.2, 1.3,2.2,2.8, 19.5
Mickey Johnson, CHI, PF,25,81, , 35.4,6.9,15.0, .462, ,,, 6.9, 15.0,.462,.462, 4.5,5.5,.812, 2.7,6.4,9.1,3.3, 1.1, 0.8,3.3,3.9, 18.3
Ollie Johnson, ATL, SF,28,82, , 20.8,3.6,7.5, .472, ,,, 3.6, 7.5,.472,.472, 1.4,1.6,.854, 1.1,2.1,3.2,1.5, 1.0, 0.4,1.3,2.2, 8.5
Bobby Jones*, DEN, PF,26,75, , 32.5,5.9,10.1, .578, ,,, 5.9, 10.1,.578,.578, 2.8,3.7,.751, 2.2,6.3,8.5,3.4, 1.8, 1.7,2.6,2.9, 14.5
Caldwell Jones, PHI, C,27,80, , 20.5,2.1,4.5, .471, ,,, 2.1, 4.5,.471,.471, 1.2,1.9,.627, 2.1,5.1,7.1,1.2, 0.3, 1.6,1.6,3.5, 5.4
Dwight Jones, HOU, PF,25,82, , 30.2,4.2,9.5, .445, ,,, 4.2, 9.5,.445,.445, 2.2,2.8,.777, 2.6,5.2,7.8,1.3, 0.9, 0.5,2.0,3.2, 10.6
Robin Jones, HOU, C,23,12, , 5.5,0.9,1.7, .550, ,,, 0.9, 1.7,.550,.550, 0.3,0.8,.400, 0.4,0.8,1.2,0.2, 0.1, 0.1,0.6,1.3, 2.2
Wil Jones, BUF, PF,30,79, , 21.7,2.9,6.5, .440, ,,, 2.9, 6.5,.440,.440, 1.1,1.5,.706, 1.3,2.9,4.2,1.5, 0.9, 0.5,1.7,3.2, 6.8
Eddie Jordan, TOT, PG,23,73, , 16.6,2.9,7.4, .400, ,,, 2.9, 7.4,.400,.400, 1.8,2.3,.784, 0.5,1.2,1.6,2.4, 1.7, 0.3,1.5,1.3, 7.7
Eddie Jordan, CLE, PG,23,22, , 7.8,0.9,2.5, .339, ,,, 0.9, 2.5,.339,.339, 0.5,0.7,.750, 0.1,0.4,0.5,1.5, 0.5, 0.0,0.6,0.5, 2.3
Eddie Jordan, NJN, PG,23,51, , 20.4,3.8,9.5, .407, ,,, 3.8, 9.5,.407,.407, 2.3,3.0,.788, 0.6,1.5,2.1,2.8, 2.2, 0.4,1.8,1.6, 10.0
George Karl, SAS, PG,26,4, , 7.5,0.5,1.5, .333, ,,, 0.5, 1.5,.333,.333, 0.5,0.5,1.000, 0.0,1.3,1.3,1.3, 0.3, 0.0,1.0,1.5, 1.5
Rich Kelley, NOJ, C,24,82, , 25.8,3.7,7.3, .505, ,,, 3.7, 7.3,.505,.505, 2.7,3.5,.779, 3.0,6.2,9.3,2.8, 1.1, 1.6,2.7,3.6, 10.2
Larry Kenon, SAS, SF,25,81, , 35.4,8.6,17.6, .489, ,,, 8.6, 17.6,.489,.489, 3.4,4.0,.854, 3.0,6.5,9.5,3.3, 1.4, 0.3,3.4,2.6, 20.6
Bernard King*, NJN, SF,21,79, , 39.1,10.1,21.1, .479, ,,, 10.1, 21.1,.479,.479, 4.0,5.8,.677, 3.4,6.2,9.5,2.4, 1.5, 0.5,3.9,3.8, 24.2
Billy Knight, BUF, SF,25,53, , 40.7,8.6,17.5, .494, ,,, 8.6, 17.5,.494,.494, 5.7,7.0,.809, 2.4,4.8,7.2,3.0, 1.5, 0.2,3.2,2.6, 22.9
Toby Knight, NYK, SF,22,80, , 14.6,2.8,5.8, .477, ,,, 2.8, 5.8,.477,.477, 0.8,1.2,.649, 1.5,2.5,4.0,0.5, 0.6, 0.4,1.2,2.6, 6.3
Steve Kuberski, BOS, PF,30,3, , 4.7,0.3,1.3, .250, ,,, 0.3, 1.3,.250,.250, 0.0,0.0,, 0.3,1.7,2.0,0.0, 0.3, 0.0,0.7,0.7, 0.7
John Kuester, KCK, PG,22,78, , 15.6,1.9,4.1, .455, ,,, 1.9, 4.1,.455,.455, 1.1,1.3,.829, 0.2,1.2,1.5,3.2, 0.7, 0.0,1.2,1.8, 4.8
Kevin Kunnert, HOU, C,26,80, , 26.9,4.6,10.5, .437, ,,, 4.6, 10.5,.437,.437, 1.2,1.7,.689, 3.3,5.4,8.7,1.2, 0.6, 1.1,1.8,3.9, 10.4
Mitch Kupchak, WSB, PF,23,67, , 26.3,5.9,11.5, .512, ,,, 5.9, 11.5,.512,.512, 4.2,6.0,.697, 2.4,4.4,6.9,1.1, 0.4, 0.6,2.7,2.9, 15.9
C.J. Kupec, HOU, SF,25,49, , 12.8,1.7,4.0, .426, ,,, 1.7, 4.0,.426,.426, 0.6,0.7,.818, 0.6,1.3,1.9,1.0, 0.2, 0.1,0.5,1.1, 4.0
Sam Lacey, KCK, C,29,77, , 27.7,3.4,7.7, .449, ,,, 3.4, 7.7,.449,.449, 1.7,2.4,.717, 2.0,6.3,8.3,3.9, 1.6, 1.4,2.4,3.4, 8.6
Tom LaGarde, DEN, C,22,77, , 11.3,1.2,3.1, .405, ,,, 1.2, 3.1,.405,.405, 1.5,1.9,.760, 1.0,1.8,2.8,0.6, 0.2, 0.2,1.3,1.9, 4.0
John Lambert, CLE, PF,25,76, , 14.1,1.9,4.4, .423, ,,, 1.9, 4.4,.423,.423, 0.4,0.6,.563, 1.6,2.6,4.3,0.5, 0.4, 0.7,0.8,2.2, 4.1
Mark Landsberger, CHI, PF,22,62, , 14.9,2.0,4.0, .506, ,,, 2.0, 4.0,.506,.506, 1.5,2.5,.580, 1.8,3.1,4.9,0.7, 0.3, 0.1,1.1,1.3, 5.6
Bob Lanier*, DET, C,29,63, , 36.7,9.9,18.4, .537, ,,, 9.9, 18.4,.537,.537, 4.7,6.1,.772, 3.1,8.2,11.3,3.4, 1.3, 1.5,3.6,2.9, 24.5
Rich Laurel, MIL, SG,23,10, , 5.7,1.0,3.1, .323, ,,, 1.0, 3.1,.323,.323, 0.4,0.4,1.000, 0.6,0.4,1.0,0.3, 0.3, 0.1,0.4,1.0, 2.4
Mo Layton, SAS, PG,29,41, , 12.1,2.1,4.1, .506, ,,, 2.1, 4.1,.506,.506, 0.3,0.3,.923, 0.1,0.7,0.8,2.6, 0.5, 0.1,1.4,1.2, 4.4
Ron Lee, PHO, PG,25,82, , 23.5,5.1,11.6, .439, ,,, 5.1, 11.6,.439,.439, 2.1,2.8,.746, 1.2,1.9,3.1,3.7, 2.7, 0.2,2.7,3.1, 12.2
Scott Lloyd, TOT, C,25,70, , 9.7,1.1,2.8, .415, ,,, 1.1, 2.8,.415,.415, 0.7,1.0,.721, 0.7,1.3,2.1,0.6, 0.2, 0.2,0.6,1.5, 3.0
Scott Lloyd, MIL, C,25,14, , 8.0,0.9,2.4, .364, ,,, 0.9, 2.4,.364,.364, 0.4,0.7,.600, 0.5,1.4,1.9,0.6, 0.2, 0.4,0.5,1.6, 2.1
Scott Lloyd, BUF, C,25,56, , 10.1,1.2,2.9, .425, ,,, 1.2, 2.9,.425,.425, 0.8,1.0,.741, 0.8,1.3,2.1,0.6, 0.2, 0.2,0.6,1.5, 3.2
John Lucas, HOU, PG,24,82, , 35.8,5.0,11.5, .435, ,,, 5.0, 11.5,.435,.435, 2.4,3.0,.772, 0.6,2.5,3.1,9.4, 2.0, 0.1,2.6,2.5, 12.4
Maurice Lucas, POR, PF,25,68, , 31.2,6.7,14.5, .458, ,,, 6.7, 14.5,.458,.458, 3.0,4.0,.767, 2.7,6.4,9.1,2.5, 0.9, 0.8,2.8,3.3, 16.4
Moses Malone*, HOU, C,22,59, , 35.7,7.0,14.0, .499, ,,, 7.0, 14.0,.499,.499, 5.4,7.5,.718, 6.4,8.6,15.0,0.5, 0.8, 1.3,3.7,3.0, 19.4
Pete Maravich*, NOJ, SG,30,50, , 40.8,11.1,25.1, .444, ,,, 11.1, 25.1,.444,.444, 4.8,5.5,.870, 1.0,2.6,3.6,6.7, 2.0, 0.2,5.0,2.3, 27.0
Ricky Marsh, GSW, SG,23,60, , 14.2,2.1,4.8, .426, ,,, 2.1, 4.8,.426,.426, 0.4,0.6,.697, 0.3,1.0,1.3,1.5, 0.5, 0.3,0.8,1.9, 4.5
Cedric Maxwell, BOS, SF,22,72, , 16.8,2.4,4.4, .538, ,,, 2.4, 4.4,.538,.538, 2.6,3.5,.752, 1.9,3.3,5.3,0.9, 0.7, 0.7,1.7,2.1, 7.3
Scott May, CHI, SF,23,55, , 32.8,5.1,11.2, .454, ,,, 5.1, 11.2,.454,.454, 3.2,3.9,.810, 2.1,3.9,6.0,2.1, 0.9, 0.1,2.3,3.1, 13.4
Bob McAdoo*, NYK, C,26,79, , 40.3,10.3,19.8, .520, ,,, 10.3, 19.8,.520,.520, 5.9,8.2,.727, 3.0,9.8,12.8,3.8, 1.3, 1.6,4.4,3.8, 26.5
Andre McCarter, KCK, PG,24,1, , 9.0,0.0,2.0, .000, ,,, 0.0, 2.0,.000,.000, 0.0,0.0,, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
Ted McClain, TOT, PG,31,70, , 14.6,1.8,4.0, .439, ,,, 1.8, 4.0,.439,.439, 0.8,1.0,.781, 0.3,1.3,1.6,2.2, 0.8, 0.1,1.3,1.8, 4.3
Ted McClain, BUF, PG,31,41, , 17.7,2.0,4.5, .440, ,,, 2.0, 4.5,.440,.440, 1.2,1.5,.794, 0.3,1.6,1.8,3.0, 1.0, 0.0,1.7,2.1, 5.2
Ted McClain, PHI, PG,31,29, , 10.1,1.4,3.3, .438, ,,, 1.4, 3.3,.438,.438, 0.2,0.3,.700, 0.3,1.0,1.3,1.2, 0.6, 0.1,0.8,1.2, 3.1
Jim McDaniels, BUF, C,29,42, , 16.5,2.4,5.6, .427, ,,, 2.4, 5.6,.427,.427, 0.9,1.0,.857, 1.1,3.2,4.3,1.0, 0.1, 0.9,1.2,2.7, 5.6
Jim McElroy, NOJ, PG,24,74, , 23.8,3.9,8.2, .473, ,,, 3.9, 8.2,.473,.473, 1.7,2.3,.737, 0.6,1.4,2.0,3.9, 0.8, 0.5,1.9,1.5, 9.4
George McGinnis*, PHI, PF,27,78, , 32.5,7.5,16.3, .463, ,,, 7.5, 16.3,.463,.463, 5.3,7.4,.716, 3.6,6.8,10.4,3.8, 1.8, 0.3,4.0,3.7, 20.3
Tom McMillen, ATL, C,25,68, , 24.8,4.1,8.4, .493, ,,, 4.1, 8.4,.493,.493, 1.7,2.1,.800, 2.2,3.9,6.1,1.2, 0.5, 0.2,1.6,3.4, 9.9
Jim McMillian, NYK, SF,29,81, , 24.4,3.6,7.7, .462, ,,, 3.6, 7.7,.462,.462, 1.4,1.7,.858, 1.0,2.6,3.6,2.5, 0.9, 0.2,1.3,1.4, 8.5
Larry McNeill, TOT, PF,27,46, , 20.4,3.5,7.7, .455, ,,, 3.5, 7.7,.455,.455, 3.2,3.8,.829, 1.7,2.7,4.4,1.0, 0.4, 0.2,1.5,2.5, 10.2
Larry McNeill, GSW, PF,27,9, , 7.4,0.7,2.0, .333, ,,, 0.7, 2.0,.333,.333, 1.7,2.1,.789, 0.2,1.3,1.6,0.2, 0.0, 0.1,0.8,1.6, 3.0
Larry McNeill, BUF, PF,27,37, , 23.6,4.2,9.1, .462, ,,, 4.2, 9.1,.462,.462, 3.5,4.2,.833, 2.1,3.0,5.1,1.2, 0.5, 0.3,1.6,2.7, 11.9
John Mengelt, CHI, SG,28,81, , 21.8,4.0,8.3, .481, ,,, 4.0, 8.3,.481,.481, 2.3,2.9,.773, 0.5,1.1,1.6,2.9, 0.6, 0.0,1.5,2.1, 10.3
Joe Meriweather, NOJ, C,24,54, , 23.6,3.6,7.6, .472, ,,, 3.6, 7.6,.472,.472, 1.6,2.5,.654, 2.5,4.4,6.9,1.1, 0.3, 2.2,1.7,3.5, 8.8
Dave Meyers, MIL, PF,24,80, , 30.2,5.4,11.7, .461, ,,, 5.4, 11.7,.461,.461, 3.9,5.4,.722, 1.8,4.9,6.7,3.0, 1.1, 0.6,2.7,3.0, 14.7
Steve Mix, PHI, SF,30,82, , 22.2,3.5,6.8, .520, ,,, 3.5, 6.8,.520,.520, 2.1,2.7,.795, 1.2,2.5,3.6,2.1, 1.1, 0.0,1.6,1.9, 9.2
Larry Moffett, HOU, SF,23,20, , 5.5,0.3,0.9, .294, ,,, 0.3, 0.9,.294,.294, 0.3,0.5,.600, 0.5,0.6,1.1,0.4, 0.1, 0.1,0.4,0.8, 0.8
Eric Money, DET, PG,22,76, , 33.6,7.9,15.8, .500, ,,, 7.9, 15.8,.500,.500, 2.8,3.9,.718, 1.2,1.6,2.8,4.7, 1.6, 0.2,4.2,3.1, 18.6
Earl Monroe*, NYK, SG,33,76, , 31.2,7.3,14.8, .495, ,,, 7.3, 14.8,.495,.495, 3.2,3.8,.832, 0.6,1.8,2.4,4.8, 0.8, 0.3,2.4,2.5, 17.8
Glenn Mosley, PHI, PF,22,6, , 3.5,0.8,2.2, .385, ,,, 0.8, 2.2,.385,.385, 0.5,1.2,.429, 0.0,0.8,0.8,0.3, 0.0, 0.0,0.8,0.8, 2.2
Calvin Murphy*, HOU, SG,29,76, , 38.2,11.2,22.9, .491, ,,, 11.2, 22.9,.491,.491, 3.2,3.5,.918, 0.8,1.4,2.2,3.4, 1.5, 0.0,2.3,3.2, 25.6
Bob Nash, KCK, SF,27,66, , 12.1,2.4,4.6, .516, ,,, 2.4, 4.6,.516,.516, 0.8,1.0,.725, 1.1,1.4,2.6,0.7, 0.4, 0.3,0.7,1.1, 5.5
Swen Nater, BUF, C,28,78, , 35.6,6.4,12.7, .504, ,,, 6.4, 12.7,.504,.504, 2.7,3.5,.765, 3.6,9.6,13.2,2.8, 0.5, 0.6,2.9,3.5, 15.5
Lloyd Neal, POR, PF,27,61, , 19.2,4.5,8.9, .504, ,,, 4.5, 8.9,.504,.504, 2.1,2.9,.718, 1.9,4.2,6.1,1.3, 0.5, 0.3,1.6,2.1, 11.0
Louie Nelson, TOT, SG,26,33, , 12.3,2.6,6.4, .403, ,,, 2.6, 6.4,.403,.403, 1.7,2.5,.679, 0.4,1.2,1.6,1.0, 0.7, 0.2,1.5,1.0, 6.9
Louie Nelson, KCK, SG,26,8, , 6.6,0.4,1.8, .214, ,,, 0.4, 1.8,.214,.214, 1.1,1.4,.818, 0.1,0.3,0.4,0.6, 0.3, 0.1,1.0,0.6, 1.9
Louie Nelson, NJN, SG,26,25, , 14.1,3.3,7.9, .416, ,,, 3.3, 7.9,.416,.416, 1.9,2.9,.658, 0.5,1.5,2.0,1.2, 0.8, 0.2,1.6,1.1, 8.5
Johnny Neumann, IND, SG,26,20, , 10.8,1.8,4.3, .407, ,,, 1.8, 4.3,.407,.407, 0.7,0.9,.722, 0.3,0.5,0.7,1.4, 0.3, 0.1,1.1,1.2, 4.2
Mike Newlin, HOU, SG,29,45, , 26.2,4.8,11.0, .436, ,,, 4.8, 11.0,.436,.436, 3.4,3.9,.874, 0.8,1.9,2.7,4.5, 1.2, 0.2,2.7,2.8, 13.0
Norm Nixon, LAL, PG,22,81, , 34.3,6.1,12.3, .497, ,,, 6.1, 12.3,.497,.497, 1.4,2.0,.714, 0.5,2.4,3.0,6.8, 1.7, 0.1,3.1,3.2, 13.7
Willie Norwood, TOT, SF,30,35, , 17.5,2.1,5.2, .409, ,,, 2.1, 5.2,.409,.409, 1.4,2.1,.667, 1.4,2.0,3.4,0.9, 0.9, 0.1,1.6,2.9, 5.7
Willie Norwood, DET, SF,30,16, , 16.3,2.1,5.1, .415, ,,, 2.1, 5.1,.415,.415, 1.3,1.8,.690, 1.7,1.7,3.4,0.9, 0.8, 0.2,1.1,2.8, 5.5
Willie Norwood, POR, SF,30,19, , 18.5,2.1,5.2, .404, ,,, 2.1, 5.2,.404,.404, 1.6,2.4,.652, 1.2,2.3,3.4,1.0, 0.9, 0.0,2.1,2.9, 5.8
Mark Olberding, SAS, PF,21,79, , 22.4,2.9,6.1, .481, ,,, 2.9, 6.1,.481,.481, 2.3,2.9,.811, 1.3,3.4,4.7,1.7, 0.6, 0.3,1.5,3.0, 8.2
Eddie Owens, BUF, SF,24,8, , 7.9,1.1,2.6, .429, ,,, 1.1, 2.6,.429,.429, 0.4,0.8,.500, 0.6,0.6,1.3,0.6, 0.1, 0.0,0.4,1.1, 2.6
Tom Owens, POR, C,28,82, , 20.9,3.8,7.8, .490, ,,, 3.8, 7.8,.490,.490, 2.5,3.4,.741, 2.4,4.2,6.6,2.0, 0.4, 0.5,1.9,3.2, 10.1
Joe Pace, WSB, C,24,49, , 8.9,1.4,2.9, .479, ,,, 1.4, 2.9,.479,.479, 1.2,1.9,.613, 1.0,1.7,2.7,0.5, 0.2, 0.4,0.9,1.8, 3.9
Robert Parish*, GSW, C,24,82, , 24.0,5.2,11.1, .472, ,,, 5.2, 11.1,.472,.472, 2.0,3.2,.625, 2.6,5.7,8.3,1.2, 1.0, 1.5,2.5,3.5, 12.5
