NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mike McCarron, TOT, G,27,8, , ,0.4,1.9, .200, ,,, 0.4, 1.9,.200,.200, 0.4,0.6,.600, ,,,0.4, , ,,0.6, 1.1
Mike McCarron, BLB, G,27,3, , ,0.3,1.7, .200, ,,, 0.3, 1.7,.200,.200, 0.7,1.0,.667, ,,,0.3, , ,,1.7, 1.3
Mike McCarron, STB, G,27,5, , ,0.4,2.0, .200, ,,, 0.4, 2.0,.200,.200, 0.2,0.4,.500, ,,,0.4, , ,,0.0, 1.0
Dick McGuire*, NYK, PG,24,68, , ,2.8,8.3, .337, ,,, 2.8, 8.3,.337,.337, 3.0,4.6,.652, ,,,5.7, , ,,2.4, 8.6
Bones McKinney, WSC, SF,31,53, , ,3.5,11.9, .296, ,,, 3.5, 11.9,.296,.296, 2.2,2.9,.776, ,,,1.7, , ,,3.5, 9.3
Mal McMullen, INO, F-C,22,58, , ,2.1,6.6, .324, ,,, 2.1, 6.6,.324,.324, 1.3,2.4,.546, ,,,1.5, , ,,3.7, 5.6
Dick Mehen, WAT, PF,27,62, , ,5.6,13.3, .420, ,,, 5.6, 13.3,.420,.420, 3.2,4.5,.705, ,,,3.1, , ,,3.3, 14.4
Ken Menke, WAT, G,27,6, , ,1.0,2.8, .353, ,,, 1.0, 2.8,.353,.353, 0.5,1.3,.375, ,,,1.2, , ,,1.2, 2.5
Stan Miasek, CHS, C-F,26,68, , ,2.6,6.8, .381, ,,, 2.6, 6.8,.381,.381, 2.1,3.3,.661, ,,,1.1, , ,,3.9, 7.3
Ed Mikan, TOT, C,24,65, , ,1.4,4.9, .277, ,,, 1.4, 4.9,.277,.277, 1.4,1.8,.767, ,,,0.6, , ,,2.2, 4.2
Ed Mikan, CHS, C,24,21, , ,1.5,6.0, .244, ,,, 1.5, 6.0,.244,.244, 2.1,2.8,.776, ,,,0.7, , ,,2.3, 5.1
Ed Mikan, ROC, C,24,44, , ,1.3,4.4, .299, ,,, 1.3, 4.4,.299,.299, 1.1,1.4,.758, ,,,0.6, , ,,2.2, 3.7
George Mikan*, MNL, C,25,68, , ,9.5,23.5, .407, ,,, 9.5, 23.5,.407,.407, 8.3,10.7,.779, ,,,2.9, , ,,4.4, 27.4
Vern Mikkelsen*, MNL, PF,21,68, , ,4.2,10.6, .399, ,,, 4.2, 10.6,.399,.399, 3.2,4.2,.752, ,,,1.8, , ,,3.3, 11.6
Al Miksis, WAT, C,21,8, , ,0.6,2.6, .238, ,,, 0.6, 2.6,.238,.238, 2.1,2.6,.810, ,,,0.5, , ,,2.8, 3.4
Murray Mitchell, AND, C,26,2, , ,0.5,1.5, .333, ,,, 0.5, 1.5,.333,.333, 0.0,0.0,, ,,,1.0, , ,,0.5, 1.0
Leo Mogus, PHW, F-C,28,64, , ,2.7,6.8, .396, ,,, 2.7, 6.8,.396,.396, 3.4,4.7,.727, ,,,1.5, , ,,2.6, 8.8
Max Morris, SHE, F-C,24,62, , ,4.1,11.2, .363, ,,, 4.1, 11.2,.363,.363, 4.5,6.7,.667, ,,,3.1, , ,,2.8, 12.6
Joe Mullaney, BOS, G,25,37, , ,0.2,1.9, .129, ,,, 0.2, 1.9,.129,.129, 0.3,0.4,.800, ,,,1.4, , ,,0.8, 0.8
Jerry Nagel, FTW, G,21,14, , ,0.4,2.0, .214, ,,, 0.4, 2.0,.214,.214, 0.1,0.3,.250, ,,,1.3, , ,,0.8, 0.9
Jack Nichols, TOT, PF,23,67, , ,4.6,12.7, .366, ,,, 4.6, 12.7,.366,.366, 3.9,5.1,.753, ,,,2.1, , ,,2.7, 13.1
Jack Nichols, WSC, PF,23,49, , ,4.7,12.8, .362, ,,, 4.7, 12.8,.362,.362, 3.8,5.2,.736, ,,,1.7, , ,,2.4, 13.1
Jack Nichols, TRI, PF,23,18, , ,4.6,12.2, .374, ,,, 4.6, 12.2,.374,.374, 4.0,5.0,.800, ,,,3.4, , ,,3.4, 13.1
Richie Niemiera, TOT, G-F,28,60, , ,1.8,5.8, .314, ,,, 1.8, 5.8,.314,.314, 1.7,2.3,.748, ,,,1.9, , ,,1.3, 5.4
Richie Niemiera, FTW, G-F,28,31, , ,1.9,6.7, .285, ,,, 1.9, 6.7,.285,.285, 1.8,2.4,.767, ,,,2.0, , ,,1.4, 5.6
Richie Niemiera, AND, G-F,28,29, , ,1.8,4.9, .357, ,,, 1.8, 4.9,.357,.357, 1.7,2.3,.727, ,,,1.9, , ,,1.2, 5.2
Paul Noel, NYK, F,25,65, , ,1.5,4.5, .337, ,,, 1.5, 4.5,.337,.337, 0.8,1.3,.609, ,,,1.0, , ,,2.0, 3.8
Jim Nolan, PHW, C,22,5, , ,0.8,4.2, .190, ,,, 0.8, 4.2,.190,.190, 0.0,0.0,, ,,,0.8, , ,,2.8, 1.6
Johnny Norlander, WSC, F,28,40, , ,2.5,7.3, .338, ,,, 2.5, 7.3,.338,.338, 1.3,2.1,.624, ,,,0.8, , ,,1.8, 6.3
George Nostrand, TOT, C-F,26,55, , ,1.4,4.6, .306, ,,, 1.4, 4.6,.306,.306, 1.0,1.8,.566, ,,,0.5, , ,,2.1, 3.9
George Nostrand, BOS, C-F,26,18, , ,2.0,6.7, .300, ,,, 2.0, 6.7,.300,.300, 2.0,3.3,.610, ,,,0.9, , ,,2.6, 6.0
George Nostrand, TRI, C-F,26,1, , ,5.0,10.0, .500, ,,, 5.0, 10.0,.500,.500, 2.0,5.0,.400, ,,,1.0, , ,,1.0, 12.0
George Nostrand, CHS, C-F,26,36, , ,1.0,3.5, .296, ,,, 1.0, 3.5,.296,.296, 0.5,1.0,.514, ,,,0.3, , ,,2.0, 2.6
Mike Novak, TOT, C-F,34,60, , ,0.6,2.5, .248, ,,, 0.6, 2.5,.248,.248, 0.4,0.8,.532, ,,,1.0, , ,,2.3, 1.7
Mike Novak, ROC, C-F,34,5, , ,0.2,2.2, .091, ,,, 0.2, 2.2,.091,.091, 0.2,0.2,1.000, ,,,0.8, , ,,2.0, 0.6
Mike Novak, PHW, C-F,34,55, , ,0.7,2.5, .261, ,,, 0.7, 2.5,.261,.261, 0.4,0.8,.522, ,,,1.0, , ,,2.3, 1.7
Dermie O'Connell, TOT, G,21,61, , ,1.8,7.0, .261, ,,, 1.8, 7.0,.261,.261, 0.8,1.5,.528, ,,,1.5, , ,,1.5, 4.4
Dermie O'Connell, BOS, G,21,37, , ,1.9,7.4, .262, ,,, 1.9, 7.4,.262,.262, 0.9,1.6,.569, ,,,1.7, , ,,1.7, 4.8
Dermie O'Connell, STB, G,21,24, , ,1.6,6.3, .260, ,,, 1.6, 6.3,.260,.260, 0.6,1.3,.452, ,,,1.1, , ,,1.2, 3.8
Andy O'Donnell, BLB, G,24,25, , ,1.5,4.3, .352, ,,, 1.5, 4.3,.352,.352, 0.6,0.7,.778, ,,,0.7, , ,,1.3, 3.6
Dick O'Keefe, WSC, G-F,26,68, , ,2.4,7.8, .306, ,,, 2.4, 7.8,.306,.306, 2.2,3.0,.739, ,,,1.1, , ,,3.6, 7.0
John Oldham, FTW, G,26,59, , ,2.2,7.2, .298, ,,, 2.2, 7.2,.298,.298, 1.7,2.5,.710, ,,,1.7, , ,,3.3, 6.1
Gene Ollrich, WAT, G,27,14, , ,1.2,5.1, .236, ,,, 1.2, 5.1,.236,.236, 0.7,1.0,.714, ,,,1.7, , ,,2.4, 3.1
Johnny Orr, TOT, F,22,34, , ,1.2,3.5, .339, ,,, 1.2, 3.5,.339,.339, 0.4,0.4,.857, ,,,0.6, , ,,1.0, 2.7
Johnny Orr, STB, F,22,21, , ,0.8,2.2, .362, ,,, 0.8, 2.2,.362,.362, 0.3,0.3,.857, ,,,0.3, , ,,0.9, 1.9
Johnny Orr, WAT, F,22,13, , ,1.8,5.5, .324, ,,, 1.8, 5.5,.324,.324, 0.5,0.5,.857, ,,,1.1, , ,,1.2, 4.0
Don Otten, TOT, C,28,64, , ,3.8,10.1, .373, ,,, 3.8, 10.1,.373,.373, 5.3,7.2,.737, ,,,1.4, , ,,3.8, 12.9
Don Otten, TRI, C,28,46, , ,3.6,9.8, .366, ,,, 3.6, 9.8,.366,.366, 4.9,6.8,.717, ,,,1.6, , ,,3.9, 12.1
Don Otten, WSC, C,28,18, , ,4.3,10.9, .391, ,,, 4.3, 10.9,.391,.391, 6.4,8.2,.777, ,,,1.0, , ,,3.7, 14.9
Mac Otten, TOT, F-C,24,59, , ,0.9,2.6, .329, ,,, 0.9, 2.6,.329,.329, 0.7,1.4,.494, ,,,0.6, , ,,2.0, 2.4
Mac Otten, TRI, F-C,24,12, , ,1.0,2.8, .353, ,,, 1.0, 2.8,.353,.353, 1.3,1.8,.682, ,,,0.9, , ,,2.3, 3.3
Mac Otten, STB, F-C,24,47, , ,0.8,2.6, .322, ,,, 0.8, 2.6,.322,.322, 0.5,1.3,.424, ,,,0.5, , ,,2.0, 2.2
Red Owens, TOT, SG,24,61, , ,1.4,4.7, .299, ,,, 1.4, 4.7,.299,.299, 1.1,1.7,.673, ,,,1.2, , ,,2.5, 3.9
Red Owens, TRI, SG,24,26, , ,1.6,5.3, .307, ,,, 1.6, 5.3,.307,.307, 1.5,2.3,.678, ,,,1.2, , ,,2.5, 4.8
Red Owens, AND, SG,24,35, , ,1.3,4.3, .291, ,,, 1.3, 4.3,.291,.291, 0.8,1.2,.667, ,,,1.2, , ,,2.5, 3.3
Easy Parham, STB, F-G,28,66, , ,2.1,6.4, .325, ,,, 2.1, 6.4,.325,.325, 1.3,2.7,.494, ,,,2.0, , ,,2.4, 5.5
Jack Parkinson, INO, G,25,4, , ,0.3,3.0, .083, ,,, 0.3, 3.0,.083,.083, 0.3,0.3,1.000, ,,,0.5, , ,,0.8, 0.8
Charlie Parsley, PHW, G,24,9, , ,0.9,3.4, .258, ,,, 0.9, 3.4,.258,.258, 0.7,0.8,.857, ,,,0.9, , ,,0.8, 2.4
Stan Patrick, TOT, F-G,27,53, , ,2.2,5.5, .395, ,,, 2.2, 5.5,.395,.395, 1.7,2.8,.605, ,,,1.4, , ,,1.4, 6.1
Stan Patrick, WAT, F-G,27,34, , ,2.3,5.5, .422, ,,, 2.3, 5.5,.422,.422, 2.1,3.2,.648, ,,,1.2, , ,,1.3, 6.7
Stan Patrick, SHE, F-G,27,19, , ,1.9,5.6, .346, ,,, 1.9, 5.6,.346,.346, 1.0,2.1,.487, ,,,1.7, , ,,1.7, 4.9
Johnny Payak, TOT, SG,23,52, , ,1.9,6.4, .296, ,,, 1.9, 6.4,.296,.296, 2.3,3.3,.699, ,,,1.7, , ,,2.2, 6.1
Johnny Payak, PHW, SG,23,17, , ,0.7,1.9, .375, ,,, 0.7, 1.9,.375,.375, 0.8,1.2,.619, ,,,0.5, , ,,1.1, 2.2
Johnny Payak, WAT, SG,23,35, , ,2.5,8.5, .288, ,,, 2.5, 8.5,.288,.288, 3.1,4.3,.711, ,,,2.2, , ,,2.7, 8.0
Warren Perkins, TRI, G-F,27,60, , ,2.1,7.0, .303, ,,, 2.1, 7.0,.303,.303, 1.9,3.3,.590, ,,,1.9, , ,,4.3, 6.2
Ed Peterson, SYR, C,25,62, , ,2.7,6.3, .428, ,,, 2.7, 6.3,.428,.428, 1.8,3.0,.600, ,,,0.5, , ,,3.2, 7.2
Jack Phelan, TOT, F,24,55, , ,1.6,4.9, .325, ,,, 1.6, 4.9,.325,.325, 0.9,1.6,.578, ,,,1.0, , ,,2.7, 4.1
Jack Phelan, WAT, F,24,15, , ,1.6,4.6, .348, ,,, 1.6, 4.6,.348,.348, 0.9,1.6,.542, ,,,1.1, , ,,3.2, 4.1
Jack Phelan, SHE, F,24,40, , ,1.6,5.0, .317, ,,, 1.6, 5.0,.317,.317, 1.0,1.7,.591, ,,,1.0, , ,,2.6, 4.1
Andy Phillip*, CHS, G-F,27,65, , ,4.4,12.5, .349, ,,, 4.4, 12.5,.349,.349, 2.9,4.2,.704, ,,,5.8, , ,,3.2, 11.7
Jim Pollard*, MNL, SF,27,66, , ,6.0,17.3, .346, ,,, 6.0, 17.3,.346,.346, 2.8,3.7,.764, ,,,3.8, , ,,2.2, 14.7
John Pritchard, WAT, C,23,7, , ,1.3,4.1, .310, ,,, 1.3, 4.1,.310,.310, 0.6,1.6,.364, ,,,1.1, , ,,2.0, 3.1
Les Pugh, BLB, C-F,27,56, , ,1.2,4.9, .249, ,,, 1.2, 4.9,.249,.249, 2.1,2.4,.846, ,,,0.3, , ,,2.1, 4.5
Don Putman, STB, G,27,57, , ,0.9,3.5, .255, ,,, 0.9, 3.5,.255,.255, 0.6,0.9,.635, ,,,1.6, , ,,2.0, 2.4
George Ratkovicz, SYR, PF,27,62, , ,2.6,7.1, .369, ,,, 2.6, 7.1,.369,.369, 3.4,5.6,.606, ,,,2.0, , ,,3.2, 8.6
Don Ray, TRI, F-C,28,61, , ,2.1,6.6, .323, ,,, 2.1, 6.6,.323,.323, 1.7,2.4,.698, ,,,1.0, , ,,2.4, 6.0
Chick Reiser, WSC, G-F,35,67, , ,2.9,9.6, .305, ,,, 2.9, 9.6,.305,.305, 3.2,3.8,.835, ,,,2.6, , ,,3.3, 9.0
Arnie Risen*, ROC, C,25,62, , ,3.3,9.6, .344, ,,, 3.3, 9.6,.344,.344, 3.4,5.2,.664, ,,,1.5, , ,,3.7, 10.1
Tex Ritter, NYK, G-F,25,62, , ,1.6,4.8, .337, ,,, 1.6, 4.8,.337,.337, 2.0,2.8,.710, ,,,0.8, , ,,1.6, 5.2
Bill Roberts, STB, C,24,67, , ,1.1,3.3, .347, ,,, 1.1, 3.3,.347,.347, 0.4,0.6,.718, ,,,0.4, , ,,1.3, 2.7
Red Rocha, STB, C,26,65, , ,4.2,10.4, .405, ,,, 4.2, 10.4,.405,.405, 3.4,4.8,.703, ,,,2.4, , ,,4.0, 11.8
Kenny Rollins, CHS, PG,26,66, , ,2.2,6.4, .342, ,,, 2.2, 6.4,.342,.342, 1.0,1.3,.742, ,,,2.0, , ,,2.0, 5.4
Bob Royer, DNN, G,22,42, , ,1.9,5.5, .338, ,,, 1.9, 5.5,.338,.338, 1.0,1.4,.707, ,,,2.0, , ,,1.7, 4.7
Jerry Rullo, PHW, G,26,4, , ,0.8,2.3, .333, ,,, 0.8, 2.3,.333,.333, 0.3,0.3,1.000, ,,,0.5, , ,,0.5, 1.8
Ed Sadowski, TOT, C,32,69, , ,4.3,13.4, .324, ,,, 4.3, 13.4,.324,.324, 4.0,5.4,.735, ,,,2.0, , ,,3.5, 12.6
Ed Sadowski, PHW, C,32,17, , ,2.8,9.0, .307, ,,, 2.8, 9.0,.307,.307, 3.1,4.4,.693, ,,,2.3, , ,,3.7, 8.6
Ed Sadowski, BLB, C,32,52, , ,4.8,14.8, .328, ,,, 4.8, 14.8,.328,.328, 4.3,5.7,.745, ,,,1.9, , ,,3.5, 14.0
Kenny Sailors, DNN, G,29,57, , ,5.8,16.6, .349, ,,, 5.8, 16.6,.349,.349, 5.8,8.0,.721, ,,,4.0, , ,,4.2, 17.3
Pep Saul, ROC, SG,25,49, , ,1.5,3.7, .404, ,,, 1.5, 3.7,.404,.404, 0.7,1.0,.723, ,,,0.6, , ,,0.7, 3.7
Herm Schaefer, MNL, G-F,31,65, , ,1.9,4.8, .389, ,,, 1.9, 4.8,.389,.389, 1.3,1.6,.851, ,,,3.1, , ,,1.6, 5.1
Marv Schatzman, BLB, F,22,34, , ,1.3,5.1, .247, ,,, 1.3, 5.1,.247,.247, 0.9,1.5,.580, ,,,1.1, , ,,1.4, 3.4
Fred Schaus, FTW, F,24,68, , ,5.2,14.6, .352, ,,, 5.2, 14.6,.352,.352, 4.0,4.9,.818, ,,,2.6, , ,,3.4, 14.3
Dolph Schayes*, SYR, F-C,21,64, , ,5.4,14.1, .385, ,,, 5.4, 14.1,.385,.385, 5.9,7.6,.774, ,,,4.0, , ,,3.5, 16.8
Milt Schoon, SHE, C,27,62, , ,2.4,5.9, .410, ,,, 2.4, 5.9,.410,.410, 3.2,4.8,.653, ,,,1.4, , ,,3.1, 8.0
Howie Schultz, TOT, PF,27,67, , ,2.7,10.0, .267, ,,, 2.7, 10.0,.267,.267, 2.9,4.2,.695, ,,,2.5, , ,,3.6, 8.3
Howie Schultz, AND, PF,27,35, , ,2.4,9.0, .263, ,,, 2.4, 9.0,.263,.263, 3.3,4.6,.731, ,,,2.5, , ,,3.6, 8.1
Howie Schultz, FTW, PF,27,32, , ,3.0,11.1, .270, ,,, 3.0, 11.1,.270,.270, 2.5,3.8,.648, ,,,2.5, , ,,3.7, 8.5
Dick Schulz, TOT, F-G,33,50, , ,1.3,4.2, .297, ,,, 1.3, 4.2,.297,.297, 1.7,2.2,.755, ,,,1.3, , ,,2.1, 4.2
Dick Schulz, WSC, F-G,33,13, , ,0.9,3.5, .267, ,,, 0.9, 3.5,.267,.267, 1.5,2.2,.679, ,,,0.8, , ,,2.1, 3.3
Dick Schulz, TRI, F-G,33,8, , ,1.6,5.6, .289, ,,, 1.6, 5.6,.289,.289, 1.9,2.6,.714, ,,,1.0, , ,,1.5, 5.1
Dick Schulz, SHE, F-G,33,29, , ,1.3,4.2, .311, ,,, 1.3, 4.2,.311,.311, 1.7,2.1,.803, ,,,1.7, , ,,2.3, 4.3
Fred Scolari, WSC, PG,27,66, , ,4.7,13.8, .343, ,,, 4.7, 13.8,.343,.343, 3.6,4.3,.822, ,,,2.7, , ,,2.7, 13.0
Wayne See, WAT, G,26,61, , ,1.9,5.0, .373, ,,, 1.9, 5.0,.373,.373, 1.5,2.2,.696, ,,,2.3, , ,,2.4, 5.2
Glen Selbo, SHE, G-F,23,13, , ,0.8,3.9, .196, ,,, 0.8, 3.9,.196,.196, 1.7,2.2,.759, ,,,1.8, , ,,1.2, 3.2
Rollie Seltz, AND, G-F,26,34, , ,2.7,9.1, .301, ,,, 2.7, 9.1,.301,.301, 2.4,3.1,.769, ,,,1.9, , ,,2.1, 7.8
Jim Seminoff, BOS, G-F,27,65, , ,1.3,4.4, .300, ,,, 1.3, 4.4,.300,.300, 2.2,2.9,.755, ,,,3.8, , ,,2.4, 4.8
George Senesky, PHW, PG,27,68, , ,3.3,10.4, .320, ,,, 3.3, 10.4,.320,.320, 2.3,3.3,.704, ,,,3.9, , ,,2.4, 9.0
Paul Seymour, SYR, G-F,22,62, , ,2.8,8.5, .334, ,,, 2.8, 8.5,.334,.334, 2.0,2.8,.716, ,,,3.0, , ,,2.5, 7.7
Carl Shaeffer, INO, F-G,25,43, , ,1.4,3.7, .369, ,,, 1.4, 3.7,.369,.369, 0.7,1.3,.561, ,,,0.9, , ,,2.4, 3.5
Howie Shannon, BOS, G-F,26,67, , ,3.3,9.6, .344, ,,, 3.3, 9.6,.344,.344, 2.1,2.7,.786, ,,,2.6, , ,,2.2, 8.8
Charley Shipp, WAT, G-F,36,23, , ,1.5,6.0, .255, ,,, 1.5, 6.0,.255,.255, 1.6,2.2,.725, ,,,2.0, , ,,2.0, 4.7
Connie Simmons, NYK, C-F,24,60, , ,4.0,12.2, .331, ,,, 4.0, 12.2,.331,.331, 3.3,5.0,.662, ,,,1.7, , ,,3.4, 11.3
Belus Smawley, STB, SG,31,61, , ,4.7,13.6, .345, ,,, 4.7, 13.6,.345,.345, 4.3,5.1,.828, ,,,3.5, , ,,2.6, 13.7
Jack Smiley, TOT, F-G,27,59, , ,1.7,6.2, .269, ,,, 1.7, 6.2,.269,.269, 2.3,3.4,.677, ,,,2.7, , ,,3.3, 5.6
Jack Smiley, AND, F-G,27,12, , ,0.5,4.2, .120, ,,, 0.5, 4.2,.120,.120, 1.0,2.0,.500, ,,,1.2, , ,,2.9, 2.0
Jack Smiley, WAT, F-G,27,47, , ,2.0,6.7, .293, ,,, 2.0, 6.7,.293,.293, 2.6,3.8,.701, ,,,3.1, , ,,3.4, 6.6
Chips Sobek, SHE, G-F,29,60, , ,1.6,4.2, .378, ,,, 1.6, 4.2,.378,.378, 2.6,3.4,.761, ,,,1.6, , ,,2.6, 5.8
Odie Spears, CHS, SF,25,68, , ,4.1,11.4, .357, ,,, 4.1, 11.4,.357,.357, 2.3,3.4,.687, ,,,2.3, , ,,3.7, 10.5
Art Spector, BOS, F,29,7, , ,0.3,1.7, .167, ,,, 0.3, 1.7,.167,.167, 0.1,0.6,.250, ,,,0.4, , ,,0.6, 0.7
Ed Stanczak, AND, F,28,57, , ,2.8,8.0, .349, ,,, 2.8, 8.0,.349,.349, 3.6,4.7,.752, ,,,1.2, , ,,2.9, 9.1
Gene Stump, TOT, F-G,26,49, , ,1.3,4.3, .296, ,,, 1.3, 4.3,.296,.296, 0.8,1.1,.685, ,,,0.9, , ,,1.2, 3.3
Gene Stump, MNL, F-G,26,23, , ,1.2,4.1, .284, ,,, 1.2, 4.1,.284,.284, 0.3,0.6,.500, ,,,1.0, , ,,1.4, 2.7
Gene Stump, WAT, F-G,26,26, , ,1.4,4.5, .305, ,,, 1.4, 4.5,.305,.305, 1.2,1.5,.750, ,,,0.8, , ,,1.0, 3.9
Mike Todorovich, TOT, F-C,26,65, , ,4.0,13.1, .309, ,,, 4.0, 13.1,.309,.309, 4.1,5.7,.719, ,,,3.2, , ,,3.5, 12.2
Mike Todorovich, STB, F-C,26,14, , ,2.2,8.3, .267, ,,, 2.2, 8.3,.267,.267, 2.5,4.0,.625, ,,,1.4, , ,,3.4, 6.9
Mike Todorovich, TRI, F-C,26,51, , ,4.5,14.4, .315, ,,, 4.5, 14.4,.315,.315, 4.5,6.2,.736, ,,,3.7, , ,,3.6, 13.6
Jack Toomay, DNN, C-F,27,62, , ,3.3,8.3, .397, ,,, 3.3, 8.3,.397,.397, 3.0,4.3,.705, ,,,1.5, , ,,3.4, 9.6
Bob Tough, TOT, G-F,29,29, , ,1.5,5.3, .281, ,,, 1.5, 5.3,.281,.281, 0.9,1.4,.675, ,,,1.3, , ,,1.4, 3.9
Bob Tough, BLB, G-F,29,8, , ,1.4,4.9, .282, ,,, 1.4, 4.9,.282,.282, 0.6,0.8,.833, ,,,0.3, , ,,1.9, 3.4
Bob Tough, WAT, G-F,29,21, , ,1.5,5.4, .281, ,,, 1.5, 5.4,.281,.281, 1.0,1.6,.647, ,,,1.7, , ,,1.2, 4.1
Blackie Towery, BLB, F-C,29,68, , ,3.3,10.0, .327, ,,, 3.3, 10.0,.327,.327, 2.3,3.0,.757, ,,,2.1, , ,,3.6, 8.8
Dick Triptow, BLB, G-F,27,4, , ,0.0,1.3, .000, ,,, 0.0, 1.3,.000,.000, 0.5,0.5,1.000, ,,,0.3, , ,,1.3, 0.5
Butch van Breda Kolff, NYK, G-F,27,56, , ,1.0,3.0, .329, ,,, 1.0, 3.0,.329,.329, 1.7,2.4,.716, ,,,1.4, , ,,2.0, 3.7
Gene Vance, TRI, G-F,26,35, , ,3.1,9.3, .338, ,,, 3.1, 9.3,.338,.338, 2.5,3.4,.717, ,,,3.5, , ,,4.1, 8.7
Ernie Vandeweghe, NYK, F-G,21,42, , ,3.9,9.3, .421, ,,, 3.9, 9.3,.421,.421, 2.2,3.3,.664, ,,,1.9, , ,,3.0, 10.0
Floyd Volker, TOT, F-C,28,54, , ,3.0,9.8, .309, ,,, 3.0, 9.8,.309,.309, 1.3,2.4,.550, ,,,2.1, , ,,3.1, 7.4
Floyd Volker, INO, F-C,28,17, , ,1.0,3.1, .321, ,,, 1.0, 3.1,.321,.321, 0.4,1.1,.389, ,,,0.4, , ,,1.9, 2.4
Floyd Volker, DNN, F-C,28,37, , ,3.9,12.8, .308, ,,, 3.9, 12.8,.308,.308, 1.7,3.0,.577, ,,,2.8, , ,,3.7, 9.6
Whitey Von Nieda, TOT, G-F,27,59, , ,2.0,5.7, .357, ,,, 2.0, 5.7,.357,.357, 1.2,1.9,.635, ,,,2.4, , ,,2.2, 5.3
Whitey Von Nieda, TRI, G-F,27,26, , ,1.5,4.5, .345, ,,, 1.5, 4.5,.345,.345, 1.1,1.8,.630, ,,,1.4, , ,,1.8, 4.2
Whitey Von Nieda, BLB, G-F,27,33, , ,2.4,6.7, .364, ,,, 2.4, 6.7,.364,.364, 1.3,2.1,.638, ,,,3.2, , ,,2.4, 6.2
Clint Wager, FTW, C-F,30,63, , ,0.9,3.2, .281, ,,, 0.9, 3.2,.281,.281, 0.5,0.7,.617, ,,,1.4, , ,,2.8, 2.3
Danny Wagner, SHE, G,27,11, , ,1.7,4.9, .352, ,,, 1.7, 4.9,.352,.352, 2.8,3.2,.886, ,,,1.6, , ,,2.0, 6.3
Brady Walker, BOS, PF,28,68, , ,3.2,8.6, .374, ,,, 3.2, 8.6,.374,.374, 1.1,1.7,.632, ,,,1.6, , ,,1.5, 7.5
Paul Walther, TOT, SG,22,53, , ,2.2,5.5, .393, ,,, 2.2, 5.5,.393,.393, 1.2,2.1,.578, ,,,1.1, , ,,2.3, 5.5
Paul Walther, MNL, SG,22,22, , ,1.5,3.6, .400, ,,, 1.5, 3.6,.400,.400, 0.5,1.0,.524, ,,,0.5, , ,,1.8, 3.4
Paul Walther, INO, SG,22,31, , ,2.6,6.8, .390, ,,, 2.6, 6.8,.390,.390, 1.7,2.8,.591, ,,,1.5, , ,,2.7, 7.0
Bobby Wanzer*, ROC, G,28,67, , ,3.8,9.2, .414, ,,, 3.8, 9.2,.414,.414, 4.2,5.2,.806, ,,,3.2, , ,,1.5, 11.8
Murray Wier, TRI, G,23,56, , ,2.8,8.6, .327, ,,, 2.8, 8.6,.327,.327, 2.1,3.0,.693, ,,,1.9, , ,,2.5, 7.7
D.C. Wilcutt, STB, G,26,37, , ,0.6,2.0, .329, ,,, 0.6, 2.0,.329,.329, 0.8,1.1,.690, ,,,1.3, , ,,0.7, 2.1
Bob Wood, SHE, G,28,6, , ,0.5,2.3, .214, ,,, 0.5, 2.3,.214,.214, 0.2,0.2,1.000, ,,,0.2, , ,,1.0, 1.2
Max Zaslofsky, CHS, SG,24,68, , ,5.8,16.6, .351, ,,, 5.8, 16.6,.351,.351, 4.7,5.6,.843, ,,,2.3, , ,,2.7, 16.4
